,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
718,45.591026,b'Private',201966.38,b'Doctorate',10.866173,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',28.186754,1.2052388,42.8458,b'Trinadad&Tobago',0
719,42.683235,b'Private',156979.1,b'Doctorate',10.827044,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',10.176146,0.29275548,41.083675,b'United-States',0
720,43.941113,b'Private',169681.44,b'Doctorate',10.788042,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',27.650318,1.2814425,40.92232,b'United-States',0
721,43.850792,b'Private',174528.77,b'Doctorate',10.880487,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',16.325548,0.8749795,42.27363,b'United-States',0
722,44.17737,b'Private',178445.98,b'Doctorate',11.004307,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',14.674517,0.60093176,42.604,b'United-States',0
723,41.92005,b'Private',132472.66,b'HS-grad',11.065997,b'Married-AF-spouse',b'Other-service',b'Husband',b'Other',b'Female',7.683401,0.31082806,40.777363,b'United-States',0
724,42.7696,b'Private',152614.9,b'HS-grad',10.795512,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',10.3473835,0.5197474,41.62734,b'United-States',0
725,43.08971,b'Private',155187.33,b'HS-grad',10.991193,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',10.621484,0.48202404,41.09345,b'United-States',0
726,43.80441,b'Private',153868.98,b'Doctorate',10.967041,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',17.863333,0.8064351,42.47752,b'United-States',0
727,42.409817,b'Private',155463.16,b'HS-grad',11.1077385,b'Married-civ-spouse',b'Other-service',b'Husband',b'Other',b'Female',5.5734944,0.18442827,41.454033,b'United-States',0
728,41.325542,b'Private',125113.24,b'HS-grad',11.336971,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',2.3437343,0.13698815,40.554943,b'United-States',0
729,44.12923,b'Private',156795.14,b'Doctorate',11.060418,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',10.242919,0.6257272,41.863846,b'United-States',0
730,43.888313,b'Private',175206.47,b'Doctorate',10.941822,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',12.850633,0.5379696,41.963696,b'United-States',0
731,43.564014,b'Private',157436.95,b'Doctorate',11.004051,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',7.083488,0.23829742,41.95388,b'United-States',0
732,44.477455,b'Private',172913.1,b'Doctorate',11.006814,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',20.241535,0.86848855,41.33843,b'United-States',0
733,45.712257,b'Private',225291.69,b'Doctorate',10.333084,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',95.45886,3.28338,42.890736,b'Trinadad&Tobago',0
734,43.936382,b'Private',188939.83,b'Doctorate',10.70345,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',50.21045,1.8120124,41.80934,b'Trinadad&Tobago',0
735,43.267357,b'Private',182205.1,b'Doctorate',10.725682,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',29.501024,1.0576347,43.254932,b'United-States',0
736,42.911644,b'Private',166197.81,b'Doctorate',10.974214,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',14.823527,0.57068396,39.895763,b'United-States',0
737,44.273003,b'Private',206554.97,b'Doctorate',10.647841,b'Married-civ-spouse',b'Other-service',b'Husband',b'Other',b'Female',29.372875,1.3912693,42.458992,b'Trinadad&Tobago',0
738,45.28743,b'Private',190869.95,b'Doctorate',10.829918,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',23.001202,0.97896445,42.819122,b'Trinadad&Tobago',0
739,43.695965,b'Private',193983.58,b'Doctorate',10.981351,b'Married-civ-spouse',b'Other-service',b'Husband',b'Other',b'Female',14.814587,0.46416095,42.72305,b'United-States',0
740,42.151566,b'Private',161938.6,b'Doctorate',10.785573,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',16.322569,0.56185627,42.46003,b'United-States',0
741,43.87387,b'Private',175230.48,b'Doctorate',10.681249,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',18.051086,0.7554163,42.77498,b'United-States',0
742,44.76028,b'Private',215134.78,b'Doctorate',10.509531,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',39.752922,1.9021068,42.752922,b'Trinadad&Tobago',0
743,44.312374,b'Private',187602.72,b'HS-grad',10.918648,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',15.2079735,0.4474503,42.619835,b'United-States',0
744,44.730118,b'Private',196115.64,b'Doctorate',10.738273,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',43.606323,1.5669143,41.212955,b'Trinadad&Tobago',0
745,46.781292,b'Private',235926.42,b'Doctorate',10.480068,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',106.93861,4.600393,43.36458,b'Thailand',0
746,44.872005,b'Private',184783.86,b'Doctorate',10.71501,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',21.967072,0.9861045,43.196938,b'Trinadad&Tobago',0
747,44.33062,b'Private',176458.81,b'Doctorate',11.087862,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',11.221646,0.50739086,41.54008,b'United-States',0
748,44.975918,b'Private',208566.06,b'Doctorate',10.57748,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',70.27615,3.244694,42.370926,b'Trinadad&Tobago',0
749,45.167633,b'Private',219531.53,b'Doctorate',10.591588,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',37.684658,1.3651757,42.351624,b'Trinadad&Tobago',0
750,44.226204,b'Private',153863.2,b'HS-grad',10.915494,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',6.454567,0.5832764,41.316055,b'United-States',0
751,44.615143,b'Private',171012.94,b'Doctorate',10.823329,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',11.769958,0.4716566,41.411896,b'Trinadad&Tobago',0
752,44.83463,b'Private',223028.36,b'Doctorate',10.594275,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',54.647972,2.7147732,43.370815,b'Trinadad&Tobago',0
753,44.59753,b'Private',202800.6,b'Doctorate',10.67438,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',25.9069,1.1211162,41.894768,b'Trinadad&Tobago',0
754,44.84504,b'Private',242661.84,b'Doctorate',10.272713,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',103.2819,4.301939,43.023087,b'Thailand',0
755,43.353596,b'Private',182875.03,b'Doctorate',10.802843,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',20.825655,0.97065604,42.246346,b'Trinadad&Tobago',0
756,44.720146,b'Private',231482.8,b'Doctorate',10.710297,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',52.0999,1.6846601,43.045116,b'Trinadad&Tobago',0
757,45.113674,b'Private',209511.4,b'Doctorate',10.64573,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',47.66536,1.7634602,42.302357,b'Trinadad&Tobago',0
758,44.89774,b'Private',191030.83,b'Doctorate',10.634177,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',19.234226,1.1639564,42.567535,b'Trinadad&Tobago',0
759,43.70555,b'Private',170985.9,b'Doctorate',10.892924,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',12.433405,0.40637478,41.050194,b'United-States',0
760,43.82784,b'Private',199285.34,b'Doctorate',10.818514,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',25.647623,1.230164,43.251595,b'Trinadad&Tobago',0
761,44.72522,b'Private',184695.78,b'Doctorate',10.812172,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',18.071947,0.82240283,42.113216,b'Trinadad&Tobago',0
762,44.848347,b'Private',212704.7,b'Doctorate',10.611512,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',40.90924,1.9304073,42.957027,b'Trinadad&Tobago',0
763,43.56669,b'Private',168174.94,b'Doctorate',10.861821,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',5.946872,0.25643378,40.98939,b'United-States',0
764,41.446953,b'Private',141893.16,b'Doctorate',11.195791,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',5.821869,0.1963328,42.09596,b'United-States',0
765,43.715202,b'Private',166933.19,b'HS-grad',11.016538,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',9.540924,0.37404236,41.231037,b'United-States',0
766,44.734123,b'Private',220907.0,b'Doctorate',10.531754,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',89.727936,3.7254133,43.503345,b'Trinadad&Tobago',0
767,45.522728,b'Private',164472.39,b'Doctorate',10.936313,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',14.293051,0.74139583,40.73584,b'United-States',0
768,42.980755,b'Private',175066.98,b'Doctorate',10.691994,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',18.945147,0.8069544,40.776688,b'United-States',0
769,43.304317,b'Private',182286.02,b'Doctorate',11.067883,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',11.0877695,0.88276863,43.75084,b'United-States',0
770,44.085125,b'Private',177278.03,b'Doctorate',10.754345,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',18.879583,0.66674995,41.76835,b'United-States',0
771,43.772682,b'Private',151400.78,b'HS-grad',10.842009,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',13.220178,0.48468563,42.044506,b'United-States',0
772,44.26086,b'Private',181948.75,b'Doctorate',10.9031925,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',22.96246,0.8892596,42.183475,b'United-States',0
773,42.893394,b'Private',208649.39,b'Doctorate',10.668902,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',38.465473,1.1230634,43.10715,b'Trinadad&Tobago',0
774,44.6298,b'Private',218780.72,b'Doctorate',10.546829,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',38.438652,2.0232277,42.42733,b'Trinadad&Tobago',0
775,43.93735,b'Private',172521.58,b'Doctorate',10.770259,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',16.602707,0.805786,41.51516,b'United-States',0
776,43.792747,b'Private',189797.89,b'Doctorate',10.9212265,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',35.550835,1.5303054,42.002216,b'Trinadad&Tobago',0
777,43.78093,b'Private',165013.58,b'Doctorate',11.000028,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',16.379192,0.5983354,41.004,b'United-States',0
778,45.44572,b'Private',185450.62,b'Doctorate',10.723814,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',17.51763,0.835904,43.067055,b'Trinadad&Tobago',0
779,44.313824,b'Private',191814.6,b'Doctorate',10.720014,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',14.826508,0.65428734,42.462063,b'United-States',0
780,43.255764,b'Private',185920.95,b'Doctorate',10.918656,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',21.096853,0.612226,41.60569,b'Trinadad&Tobago',0
781,43.523773,b'Private',184548.3,b'Doctorate',10.858831,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',22.21443,1.0333586,41.6297,b'United-States',0
782,45.14654,b'Private',194809.95,b'Doctorate',10.732391,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',35.854816,1.5074573,42.81417,b'Trinadad&Tobago',0
783,45.47261,b'Private',188160.27,b'Doctorate',10.501018,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',29.086777,1.0347866,41.993855,b'United-States',0
784,44.195824,b'Private',175825.64,b'Doctorate',10.8512945,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',17.51167,1.1696684,42.032803,b'Trinadad&Tobago',0
785,42.017765,b'Private',150459.31,b'HS-grad',10.799129,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',5.601261,0.21746841,43.50781,b'United-States',0
786,43.914474,b'Private',165053.78,b'HS-grad',10.941936,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',10.545612,0.6209239,42.32131,b'United-States',0
787,46.401592,b'Private',192002.14,b'Doctorate',10.794433,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',20.31306,0.87952316,42.650177,b'Trinadad&Tobago',0
788,45.442436,b'Private',249740.72,b'Doctorate',10.468053,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',99.43147,4.8380914,43.277786,b'Thailand',0
789,44.645947,b'Private',181332.34,b'Doctorate',10.839136,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',24.550907,1.0276465,42.946,b'United-States',0
790,45.990993,b'Private',170127.02,b'Doctorate',10.917718,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',10.575696,0.6039176,41.515488,b'United-States',0
791,44.777542,b'Private',216883.06,b'Doctorate',10.699444,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',26.413534,1.4955139,42.847157,b'Trinadad&Tobago',0
792,43.124683,b'Private',175996.34,b'Doctorate',10.640945,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',25.251255,1.0845072,41.093197,b'Trinadad&Tobago',0
793,41.922066,b'Private',116805.24,b'HS-grad',11.200103,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',4.0327063,0.15302901,40.650482,b'United-States',0
794,45.486256,b'Private',195697.58,b'Doctorate',10.540695,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',33.974308,2.0085583,42.254276,b'Trinadad&Tobago',0
795,44.895218,b'Private',221576.23,b'Doctorate',10.487646,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',32.56467,1.5255021,43.279804,b'Trinadad&Tobago',0
796,43.88845,b'Private',191418.61,b'Doctorate',10.551916,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',49.119698,2.0752852,41.482403,b'Trinadad&Tobago',0
797,44.663795,b'Private',196236.62,b'Doctorate',10.689809,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',41.752636,1.7219181,42.541367,b'Trinadad&Tobago',0
798,43.929527,b'Private',184157.44,b'Doctorate',10.726693,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',28.726171,1.4042512,42.632847,b'Trinadad&Tobago',0
799,44.61344,b'Private',171292.86,b'Doctorate',10.857293,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',17.547432,0.6407862,41.4578,b'United-States',0
800,45.029106,b'Private',209677.1,b'Doctorate',10.801799,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',32.150425,1.0704868,42.109386,b'Trinadad&Tobago',0
801,42.45432,b'Private',154801.17,b'HS-grad',10.882729,b'Married-civ-spouse',b'Other-service',b'Husband',b'Other',b'Female',14.144041,0.39114758,40.629223,b'United-States',0
802,43.57225,b'Private',181580.36,b'Doctorate',10.854951,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',22.092241,0.87874424,42.122047,b'United-States',0
803,43.417076,b'Private',187611.89,b'Doctorate',10.808499,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',21.892567,0.95287085,42.45359,b'United-States',0
804,45.184105,b'Private',193989.45,b'Doctorate',10.892864,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',22.247211,1.1768085,41.34271,b'United-States',0
805,43.74701,b'Private',165285.03,b'Doctorate',10.995066,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',18.289503,0.65636444,40.496582,b'United-States',0
806,45.394268,b'Private',225918.62,b'Doctorate',10.588066,b'Married-civ-spouse',b'Other-service',b'Husband',b'Other',b'Female',33.229256,1.5044714,42.754005,b'Trinadad&Tobago',0
807,44.710133,b'Private',210863.0,b'Doctorate',10.605611,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',45.50173,1.3494676,40.903145,b'Trinadad&Tobago',0
808,45.158104,b'Private',193883.88,b'Doctorate',10.645327,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',45.29014,1.8587472,41.766907,b'Trinadad&Tobago',0
809,44.41927,b'Private',190438.9,b'Doctorate',10.782402,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',16.06031,0.7451606,41.102154,b'United-States',0
810,42.85473,b'Private',161398.94,b'Doctorate',10.958172,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',9.482778,0.31130627,41.657013,b'United-States',0
811,44.962696,b'Private',227707.72,b'Doctorate',10.597786,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',39.189663,1.2165331,42.898365,b'Trinadad&Tobago',0
812,43.550545,b'Private',165815.25,b'HS-grad',11.021622,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',12.244412,0.45117518,41.562115,b'United-States',0
813,45.28215,b'Private',162052.86,b'Doctorate',10.786282,b'Married-civ-spouse',b'Other-service',b'Husband',b'Other',b'Female',6.840351,0.37778723,43.332973,b'United-States',0
814,43.98264,b'Private',193818.27,b'Doctorate',10.578586,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',13.553961,0.8543383,43.048306,b'Trinadad&Tobago',0
815,43.045174,b'Private',167464.11,b'Doctorate',11.003055,b'Married-civ-spouse',b'Other-service',b'Husband',b'Other',b'Female',7.9916906,0.3267674,40.908676,b'United-States',0
816,43.12689,b'Private',166781.31,b'Doctorate',11.357647,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',15.735469,0.46360266,40.81434,b'United-States',0
817,43.870064,b'Private',158510.69,b'HS-grad',10.964988,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',12.038932,0.49983042,41.626804,b'United-States',0
818,44.499004,b'Private',177815.72,b'Doctorate',10.9211445,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',10.75211,0.7609985,42.438267,b'United-States',0
819,41.93,b'Private',177564.98,b'Doctorate',10.773998,b'Married-civ-spouse',b'Handlers-cleaners',b'Husband',b'Other',b'Female',22.190588,1.238083,42.611897,b'United-States',0
820,42.525223,b'Private',145033.75,b'HS-grad',11.301121,b'Married-civ-spouse',b'Other-service',b'Husband',b'Other',b'Female',2.0620968,0.06998806,41.358078,b'United-States',0
821,44.645508,b'Private',211130.89,b'Doctorate',10.76502,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',57.914272,2.2212017,42.436306,b'Trinadad&Tobago',0
822,44.37637,b'Private',187568.0,b'Doctorate',10.653256,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',25.03668,1.6455846,41.61415,b'Trinadad&Tobago',0
823,43.03449,b'Private',150686.12,b'Doctorate',11.0116,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',8.863831,0.3610035,42.307045,b'United-States',0
824,43.463863,b'Private',170066.19,b'Doctorate',10.838071,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',13.556941,0.5370079,43.03466,b'United-States',0
825,45.909866,b'Private',231568.16,b'Doctorate',10.509497,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',69.62051,2.67414,43.899014,b'Trinadad&Tobago',0
826,45.33919,b'Private',199449.98,b'Doctorate',10.832788,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',25.91584,1.06815,42.07438,b'Trinadad&Tobago',0
827,42.430763,b'Private',155692.48,b'HS-grad',10.815533,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',10.997665,0.4693498,40.663025,b'United-States',0
828,44.756504,b'Private',163340.95,b'Doctorate',10.940452,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',7.1625514,0.22556081,40.958797,b'United-States',0
829,44.606987,b'Private',163767.39,b'HS-grad',10.908938,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',6.4194775,0.3406513,41.85941,b'United-States',0
830,44.203857,b'Private',176260.25,b'Doctorate',10.812967,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',24.392958,1.5512062,42.568195,b'United-States',0
831,44.84943,b'Private',199172.0,b'Doctorate',10.543339,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',33.39615,1.5600339,42.152515,b'Trinadad&Tobago',0
832,44.458744,b'Private',183350.89,b'Doctorate',10.998869,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',17.51763,0.95988107,41.86994,b'Trinadad&Tobago',0
833,44.690964,b'Private',170950.19,b'Doctorate',10.991468,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',10.734231,0.5831466,41.14791,b'United-States',0
834,45.59142,b'Private',191626.17,b'Doctorate',10.560606,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',28.347685,1.2504158,42.227005,b'Trinadad&Tobago',0
835,44.442593,b'Private',206144.47,b'Doctorate',10.604376,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',33.99815,1.59872,41.170273,b'Trinadad&Tobago',0
836,43.059162,b'Private',169612.02,b'Doctorate',10.897687,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',17.705383,0.69206464,41.942226,b'United-States',0
837,44.58234,b'Private',143651.0,b'HS-grad',10.99949,b'Married-AF-spouse',b'Other-service',b'Husband',b'Other',b'Female',5.3229795,0.2567416,42.261093,b'United-States',0
838,44.40294,b'Never-worked',160895.3,b'Doctorate',11.309809,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',10.158295,0.25270072,40.971836,b'United-States',0
839,44.753994,b'Private',189435.64,b'Doctorate',10.828571,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',19.314692,1.2898808,42.996353,b'Trinadad&Tobago',0
840,44.081913,b'Private',196962.03,b'Doctorate',10.5978,b'Married-civ-spouse',b'Other-service',b'Husband',b'Other',b'Female',20.91208,0.73204887,42.244186,b'Trinadad&Tobago',0
841,43.267334,b'Private',151089.31,b'HS-grad',11.239053,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',4.1377516,0.20897265,42.997692,b'United-States',0
842,42.9182,b'Private',197318.48,b'Doctorate',10.842024,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',37.36578,1.352064,40.94629,b'Trinadad&Tobago',0
843,45.224186,b'Private',238267.33,b'Doctorate',10.370472,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',91.980965,4.0107555,42.48724,b'Thailand',0
844,44.62754,b'Private',206060.73,b'Doctorate',10.826125,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',36.087273,1.1209863,41.74672,b'Trinadad&Tobago',0
845,42.546234,b'Private',156164.66,b'Doctorate',10.932953,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',12.826792,0.54601836,42.195316,b'United-States',0
846,43.86315,b'Private',175197.08,b'Doctorate',10.7313595,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',18.200096,0.64130545,42.79962,b'Trinadad&Tobago',0
847,43.95038,b'Private',193495.48,b'Doctorate',10.839389,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',32.967,1.4112614,42.688515,b'Trinadad&Tobago',0
848,44.317818,b'Private',175705.8,b'Doctorate',11.023835,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',15.827855,0.7121866,43.064987,b'United-States',0
849,43.007053,b'Private',135744.34,b'HS-grad',10.710365,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',3.9299827,0.17090908,41.690792,b'United-States',0
850,44.628998,b'Private',190986.6,b'Doctorate',10.578145,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',16.036469,0.8996451,42.857155,b'Trinadad&Tobago',0
851,43.80685,b'Private',205674.4,b'Doctorate',10.645258,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',50.01674,2.4420238,43.026905,b'Trinadad&Tobago',0
852,43.191486,b'Private',190970.05,b'Doctorate',10.856174,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',33.783573,0.7307507,41.94741,b'United-States',0
853,44.110104,b'Private',191565.08,b'Doctorate',10.946184,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',24.515144,0.88289845,42.211014,b'Trinadad&Tobago',0
854,45.309002,b'Private',205037.25,b'Doctorate',10.90247,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',36.53728,1.1264387,41.307167,b'Trinadad&Tobago',0
855,44.346893,b'Private',191794.06,b'Doctorate',10.789152,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',39.31185,1.2164032,41.794147,b'Trinadad&Tobago',0
856,44.641514,b'Private',173556.1,b'HS-grad',10.606375,b'Married-AF-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',17.687502,0.70790255,41.607594,b'United-States',0
857,42.196354,b'Private',173131.94,b'Doctorate',10.720636,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',13.956288,0.5770451,41.766144,b'United-States',0
858,42.407078,b'Private',150172.98,b'Doctorate',10.850835,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',10.102492,0.51470035,42.01112,b'United-States',0
859,43.578617,b'Private',137079.3,b'HS-grad',11.131246,b'Married-AF-spouse',b'Other-service',b'Husband',b'Other',b'Female',4.711902,0.20913513,41.64201,b'United-States',0
860,43.811604,b'Private',181496.67,b'Doctorate',10.727745,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',19.070316,0.6999836,42.05597,b'United-States',0
861,43.333115,b'Private',177000.97,b'Doctorate',10.809497,b'Married-civ-spouse',b'Machine-op-inspct',b'Husband',b'Other',b'Female',16.811321,0.9209354,42.06371,b'United-States',0
